1H Quinine1, 14749440, 11262.7451, 16.086648
2, 15582592, 11262.5332, 16.086346
3, 15447296, 11262.3213, 16.086043
4, 14756608, 11262.1094, 16.085740
5, 15058688, 11261.8974, 16.085437
6, 15158144, 11261.6855, 16.085135
7, 15133568, 11261.4736, 16.084832
8, 15024640, 11261.2616, 16.084529
9, 14948480, 11261.0497, 16.084227
10, 16045440, 11260.8378, 16.083924
11, 16180864, 11260.6259, 16.083621
12, 16625152, 11260.4139, 16.083319
13, 16181120, 11260.2020, 16.083016
14, 16664704, 11259.9901, 16.082713
15, 16102784, 11259.7781, 16.082411
16, 15156736, 11259.5662, 16.082108
17, 14416896, 11259.3543, 16.081805
18, 14703104, 11259.1424, 16.081502
19, 15180160, 11258.9304, 16.081200
20, 13893888, 11258.7185, 16.080897
21, 13940224, 11258.5066, 16.080594
22, 13736832, 11258.2947, 16.080292
23, 14056192, 11258.0827, 16.079989
24, 14677248, 11257.8708, 16.079686
25, 16165760, 11257.6589, 16.079384
26, 16120576, 11257.4469, 16.079081
27, 15166592, 11257.2350, 16.078778
28, 14704768, 11257.0231, 16.078475
29, 14980608, 11256.8112, 16.078173
30, 15039232, 11256.5992, 16.077870
31, 15955840, 11256.3873, 16.077567
32, 15427584, 11256.1754, 16.077265
33, 14462592, 11255.9635, 16.076962
34, 14520064, 11255.7515, 16.076659
35, 14467968, 11255.5396, 16.076357
36, 15425536, 11255.3277, 16.076054
37, 15907968, 11255.1157, 16.075751
38, 15412736, 11254.9038, 16.075448
39, 15526400, 11254.6919, 16.075146
40, 15305600, 11254.4800, 16.074843
41, 14936192, 11254.2680, 16.074540
42, 15467136, 11254.0561, 16.074238
43, 16211968, 11253.8442, 16.073935
44, 15463936, 11253.6322, 16.073632
45, 15268864, 11253.4203, 16.073330
46, 16025088, 11253.2084, 16.073027
47, 16273792, 11252.9965, 16.072724
48, 15917952, 11252.7845, 16.072421
49, 16015744, 11252.5726, 16.072119
50, 15804416, 11252.3607, 16.071816
51, 15197440, 11252.1488, 16.071513
52, 14625408, 11251.9368, 16.071211
53, 13736704, 11251.7249, 16.070908
54, 13793024, 11251.5130, 16.070605
55, 14272896, 11251.3010, 16.070303
56, 14107648, 11251.0891, 16.070000
57, 13772544, 11250.8772, 16.069697
58, 14314240, 11250.6653, 16.069395
59, 14767744, 11250.4533, 16.069092
60, 15801984, 11250.2414, 16.068789
61, 15900160, 11250.0295, 16.068486
62, 14924928, 11249.8175, 16.068184
63, 13218944, 11249.6056, 16.067881
64, 12974592, 11249.3937, 16.067578
65, 14843136, 11249.1818, 16.067276
66, 15838976, 11248.9698, 16.066973
67, 16444032, 11248.7579, 16.066670
68, 16366336, 11248.5460, 16.066368
69, 15906560, 11248.3341, 16.066065
70, 17060736, 11248.1221, 16.065762
71, 16465152, 11247.9102, 16.065459
72, 14405632, 11247.6983, 16.065157
73, 13622272, 11247.4863, 16.064854
74, 14262144, 11247.2744, 16.064551
75, 14536192, 11247.0625, 16.064249
76, 16002304, 11246.8506, 16.063946
77, 15545600, 11246.6386, 16.063643
78, 14841600, 11246.4267, 16.063341
79, 15716224, 11246.2148, 16.063038
80, 15777664, 11246.0029, 16.062735
81, 15766912, 11245.7909, 16.062432
82, 15797248, 11245.5790, 16.062130
83, 14852864, 11245.3671, 16.061827
84, 14502656, 11245.1551, 16.061524
85, 15744384, 11244.9432, 16.061222
86, 16103552, 11244.7313, 16.060919
87, 15925504, 11244.5194, 16.060616
88, 15591936, 11244.3074, 16.060314
89, 16615808, 11244.0955, 16.060011
90, 15650816, 11243.8836, 16.059708
91, 15773184, 11243.6716, 16.059405
92, 16064000, 11243.4597, 16.059103
93, 16560896, 11243.2478, 16.058800
94, 17090048, 11243.0359, 16.058497
95, 16421504, 11242.8239, 16.058195
96, 17187584, 11242.6120, 16.057892
97, 17266688, 11242.4001, 16.057589
98, 16088704, 11242.1882, 16.057287
99, 16636672, 11241.9762, 16.056984
100, 16854912, 11241.7643, 16.056681
101, 16964480, 11241.5524, 16.056379
102, 16776064, 11241.3404, 16.056076
103, 16077184, 11241.1285, 16.055773
104, 15476352, 11240.9166, 16.055470
105, 15092608, 11240.7047, 16.055168
106, 15361792, 11240.4927, 16.054865
107, 15667456, 11240.2808, 16.054562
108, 16060928, 11240.0689, 16.054260
109, 15319040, 11239.8570, 16.053957
110, 15107584, 11239.6450, 16.053654
111, 15227264, 11239.4331, 16.053352
112, 15224832, 11239.2212, 16.053049
113, 15767168, 11239.0092, 16.052746
114, 15229184, 11238.7973, 16.052443
115, 15616256, 11238.5854, 16.052141
116, 15638144, 11238.3735, 16.051838
117, 15113344, 11238.1615, 16.051535
118, 15627904, 11237.9496, 16.051233
119, 15206912, 11237.7377, 16.050930
120, 16478464, 11237.5257, 16.050627
121, 16639872, 11237.3138, 16.050325
122, 16046080, 11237.1019, 16.050022
123, 15800704, 11236.8900, 16.049719
124, 15758080, 11236.6780, 16.049416
125, 15544448, 11236.4661, 16.049114
126, 15837952, 11236.2542, 16.048811
127, 16360832, 11236.0423, 16.048508
128, 15888384, 11235.8303, 16.048206
129, 16253440, 11235.6184, 16.047903
130, 17456640, 11235.4065, 16.047600
131, 16583808, 11235.1945, 16.047298
132, 16622208, 11234.9826, 16.046995
133, 16351232, 11234.7707, 16.046692
134, 16821760, 11234.5588, 16.046390
135, 16467840, 11234.3468, 16.046087
