Me2NCOMe in DMSO-d6
1, -712, 2253.7921, 9.010483
2, -738, 2253.7160, 9.010179
3, -774, 2253.6398, 9.009874
4, -786, 2253.5637, 9.009570
5, -766, 2253.4875, 9.009266
6, -734, 2253.4114, 9.008961
7, -698, 2253.3353, 9.008657
8, -666, 2253.2591, 9.008352
9, -657, 2253.1830, 9.008048
10, -660, 2253.1068, 9.007743
11, -642, 2253.0307, 9.007439
12, -601, 2252.9545, 9.007135
13, -572, 2252.8784, 9.006830
14, -587, 2252.8023, 9.006526
15, -644, 2252.7261, 9.006221
16, -708, 2252.6500, 9.005917
17, -747, 2252.5738, 9.005613
18, -757, 2252.4977, 9.005308
19, -751, 2252.4216, 9.005004
20, -739, 2252.3454, 9.004699
21, -718, 2252.2693, 9.004395
22, -699, 2252.1931, 9.004091
23, -685, 2252.1170, 9.003786
24, -661, 2252.0408, 9.003482
25, -642, 2251.9647, 9.003177
26, -651, 2251.8886, 9.002873
27, -666, 2251.8124, 9.002569
28, -667, 2251.7363, 9.002264
29, -662, 2251.6601, 9.001960
30, -665, 2251.5840, 9.001655
31, -685, 2251.5079, 9.001351
32, -697, 2251.4317, 9.001047
33, -682, 2251.3556, 9.000742
34, -678, 2251.2794, 9.000438
35, -698, 2251.2033, 9.000133
36, -697, 2251.1271, 8.999829
37, -659, 2251.0510, 8.999524
38, -612, 2250.9749, 8.999220
39, -598, 2250.8987, 8.998916
40, -636, 2250.8226, 8.998611
41, -698, 2250.7464, 8.998307
42, -747, 2250.6703, 8.998002
43, -760, 2250.5942, 8.997698
44, -729, 2250.5180, 8.997394
45, -685, 2250.4419, 8.997089
46, -668, 2250.3657, 8.996785
47, -677, 2250.2896, 8.996480
48, -703, 2250.2134, 8.996176
49, -757, 2250.1373, 8.995872
50, -810, 2250.0612, 8.995567
51, -832, 2249.9850, 8.995263
52, -836, 2249.9089, 8.994958
53, -821, 2249.8327, 8.994654
54, -790, 2249.7566, 8.994350
55, -780, 2249.6805, 8.994045
56, -764, 2249.6043, 8.993741
57, -686, 2249.5282, 8.993436
58, -611, 2249.4520, 8.993132
59, -607, 2249.3759, 8.992827
60, -627, 2249.2997, 8.992523
61, -628, 2249.2236, 8.992219
62, -607, 2249.1475, 8.991914
63, -548, 2249.0713, 8.991610
64, -467, 2248.9952, 8.991305
65, -416, 2248.9190, 8.991001
66, -406, 2248.8429, 8.990697
67, -412, 2248.7668, 8.990392
68, -444, 2248.6906, 8.990088
69, -511, 2248.6145, 8.989783
70, -565, 2248.5383, 8.989479
71, -582, 2248.4622, 8.989175
72, -595, 2248.3860, 8.988870
73, -614, 2248.3099, 8.988566
74, -635, 2248.2338, 8.988261
75, -667, 2248.1576, 8.987957
76, -692, 2248.0815, 8.987653
77, -663, 2248.0053, 8.987348
78, -601, 2247.9292, 8.987044
79, -568, 2247.8531, 8.986739
80, -551, 2247.7769, 8.986435
81, -537, 2247.7008, 8.986131
82, -547, 2247.6246, 8.985826
83, -548, 2247.5485, 8.985522
84, -540, 2247.4723, 8.985217
85, -576, 2247.3962, 8.984913
86, -618, 2247.3201, 8.984608
87, -646, 2247.2439, 8.984304
88, -676, 2247.1678, 8.984000
89, -664, 2247.0916, 8.983695
