1H Quinine1, -1655168, 9653.9670, 16.086459
2, -1170560, 9653.7853, 16.086157
3, -1800576, 9653.6037, 16.085854
4, -986368, 9653.4220, 16.085551
5, -99456, 9653.2404, 16.085249
6, -150144, 9653.0587, 16.084946
7, 55936, 9652.8771, 16.084643
8, 2229120, 9652.6954, 16.084341
9, 3137536, 9652.5138, 16.084038
10, 2567680, 9652.3321, 16.083735
11, 2480384, 9652.1505, 16.083433
12, 2415488, 9651.9688, 16.083130
13, 1897344, 9651.7871, 16.082827
14, 1263360, 9651.6055, 16.082525
15, 1126272, 9651.4238, 16.082222
16, 2509056, 9651.2422, 16.081919
17, 1935872, 9651.0605, 16.081616
18, 3066752, 9650.8789, 16.081314
19, 2510464, 9650.6972, 16.081011
20, 3256192, 9650.5156, 16.080708
21, 3323392, 9650.3339, 16.080406
22, 1951232, 9650.1523, 16.080103
23, 975744, 9649.9706, 16.079800
24, 254464, 9649.7890, 16.079498
25, -540800, 9649.6073, 16.079195
26, -2206080, 9649.4257, 16.078892
27, -1716736, 9649.2440, 16.078590
28, -421760, 9649.0624, 16.078287
29, 284800, 9648.8807, 16.077984
30, 758656, 9648.6991, 16.077681
31, 95872, 9648.5174, 16.077379
32, 445696, 9648.3358, 16.077076
33, 359296, 9648.1541, 16.076773
34, 1623808, 9647.9725, 16.076471
35, 2072960, 9647.7908, 16.076168
36, 2574976, 9647.6091, 16.075865
37, 2972672, 9647.4275, 16.075563
38, 510720, 9647.2458, 16.075260
39, -1370368, 9647.0642, 16.074957
40, -818432, 9646.8825, 16.074655
41, 1000576, 9646.7009, 16.074352
42, 1607552, 9646.5192, 16.074049
43, 2428544, 9646.3376, 16.073747
44, 3179520, 9646.1559, 16.073444
45, 3666432, 9645.9743, 16.073141
46, 2602368, 9645.7926, 16.072838
47, 795904, 9645.6110, 16.072536
48, -552960, 9645.4293, 16.072233
49, -2233600, 9645.2477, 16.071930
50, -2048256, 9645.0660, 16.071628
51, -1988608, 9644.8844, 16.071325
52, -826368, 9644.7027, 16.071022
53, 916352, 9644.5211, 16.070720
54, 493824, 9644.3394, 16.070417
55, -1223680, 9644.1578, 16.070114
56, -1543552, 9643.9761, 16.069812
57, -276224, 9643.7945, 16.069509
58, -370048, 9643.6128, 16.069206
59, -880768, 9643.4311, 16.068904
60, -679808, 9643.2495, 16.068601
61, 118784, 9643.0678, 16.068298
62, 1139584, 9642.8862, 16.067995
63, 2556928, 9642.7045, 16.067693
64, 1418880, 9642.5229, 16.067390
65, 249600, 9642.3412, 16.067087
66, 1081472, 9642.1596, 16.066785
67, 1052288, 9641.9779, 16.066482
68, 1237248, 9641.7963, 16.066179
69, 2116352, 9641.6146, 16.065877
70, 1452288, 9641.4330, 16.065574
71, 1633152, 9641.2513, 16.065271
72, 1925248, 9641.0697, 16.064969
73, -295424, 9640.8880, 16.064666
74, 1234432, 9640.7064, 16.064363
75, 1160576, 9640.5247, 16.064061
76, 419968, 9640.3431, 16.063758
77, 792704, 9640.1614, 16.063455
78, 978304, 9639.9798, 16.063152
79, 1967616, 9639.7981, 16.062850
80, 980224, 9639.6164, 16.062547
81, 1845248, 9639.4348, 16.062244
82, 2919424, 9639.2531, 16.061942
83, 1195904, 9639.0715, 16.061639
84, 699648, 9638.8898, 16.061336
85, 1236992, 9638.7082, 16.061034
86, 2145280, 9638.5265, 16.060731
87, 2605568, 9638.3449, 16.060428
88, 1678208, 9638.1632, 16.060126
89, 2471168, 9637.9816, 16.059823
90, 2390528, 9637.7999, 16.059520
91, 1673984, 9637.6183, 16.059218
92, 628736, 9637.4366, 16.058915
93, 1180544, 9637.2550, 16.058612
94, 2263168, 9637.0733, 16.058309
95, 3013632, 9636.8917, 16.058007
96, 3947776, 9636.7100, 16.057704
97, 3314816, 9636.5284, 16.057401
98, 1897600, 9636.3467, 16.057099
99, 216576, 9636.1651, 16.056796
100, -359424, 9635.9834, 16.056493
101, -470784, 9635.8018, 16.056191
102, 792320, 9635.6201, 16.055888
103, 1029632, 9635.4384, 16.055585
104, 755584, 9635.2568, 16.055283
105, 1428096, 9635.0751, 16.054980
106, -522240, 9634.8935, 16.054677
107, 1009152, 9634.7118, 16.054375
108, 1356160, 9634.5302, 16.054072
109, 781056, 9634.3485, 16.053769
110, 836480, 9634.1669, 16.053466
111, 1042432, 9633.9852, 16.053164
112, 986496, 9633.8036, 16.052861
113, 800384, 9633.6219, 16.052558
114, -730752, 9633.4403, 16.052256
115, -58880, 9633.2586, 16.051953
116, 413056, 9633.0770, 16.051650
117, 373376, 9632.8953, 16.051348
118, 1970560, 9632.7137, 16.051045
119, 2903552, 9632.5320, 16.050742
120, 2253440, 9632.3504, 16.050440
121, 1061632, 9632.1687, 16.050137
122, 1518336, 9631.9871, 16.049834
123, 1032576, 9631.8054, 16.049531
124, 1055872, 9631.6237, 16.049229
125, 1461888, 9631.4421, 16.048926
126, 1333376, 9631.2604, 16.048623
127, 995072, 9631.0788, 16.048321
128, 2075264, 9630.8971, 16.048018
129, 3246336, 9630.7155, 16.047715
130, 3022720, 9630.5338, 16.047413
131, 2928256, 9630.3522, 16.047110
132, 3758080, 9630.1705, 16.046807
133, 2354432, 9629.9889, 16.046505
134, 2511744, 9629.8072, 16.046202
135, 3623040, 9629.6256, 16.045899
136, 2459776, 9629.4439, 16.045597
137, 2922368, 9629.2623, 16.045294
138, 3669248, 9629.0806, 16.044991
139, 3404416, 9628.8990, 16.044688
140, 3426176, 9628.7173, 16.044386
141, 4543488, 9628.5357, 16.044083
142, 2874624, 9628.3540, 16.043780
143, 2213504, 9628.1724, 16.043478
144, 1633536, 9627.9907, 16.043175
145, 1987712, 9627.8091, 16.042872
146, 1796864, 9627.6274, 16.042570
147, -1596416, 9627.4457, 16.042267
148, -1647360, 9627.2641, 16.041964
149, -216704, 9627.0824, 16.041662
150, -844928, 9626.9008, 16.041359
151, -113280, 9626.7191, 16.041056
152, 675840, 9626.5375, 16.040754
153, -113664, 9626.3558, 16.040451
154, 286208, 9626.1742, 16.040148
155, 212992, 9625.9925, 16.039845
156, -522624, 9625.8109, 16.039543
157, -1035392, 9625.6292, 16.039240
158, -402816, 9625.4476, 16.038937
159, -1382528, 9625.2659, 16.038635
160, -830464, 9625.0843, 16.038332
161, 182656, 9624.9026, 16.038029
162, 1024256, 9624.7210, 16.037727
163, 1833088, 9624.5393, 16.037424
164, 1634048, 9624.3577, 16.037121
165, -976640, 9624.1760, 16.036819
166, -1320832, 9623.9944, 16.036516
167, 473728, 9623.8127, 16.036213
168, 1322240, 9623.6311, 16.035911
169, -250240, 9623.4494, 16.035608
170, 504832, 9623.2677, 16.035305
171, 1023744, 9623.0861, 16.035002
172, 547584, 9622.9044, 16.034700
173, 2719872, 9622.7228, 16.034397
174, 3741696, 9622.5411, 16.034094
175, 4100864, 9622.3595, 16.033792
176, 3597056, 9622.1778, 16.033489
177, 1960576, 9621.9962, 16.033186
178, 506368, 9621.8145, 16.032884
