1H Quinine1, -5791, 6566.4707, 16.410843
2, -27806, 6566.3456, 16.410530
3, -38166, 6566.2205, 16.410218
4, -40798, 6566.0954, 16.409905
5, -20430, 6565.9704, 16.409593
6, 12577, 6565.8453, 16.409280
7, 8955, 6565.7202, 16.408968
8, -12243, 6565.5952, 16.408655
9, -2177, 6565.4701, 16.408342
10, 33036, 6565.3450, 16.408030
11, 54393, 6565.2199, 16.407717
12, 37612, 6565.0949, 16.407405
13, 7025, 6564.9698, 16.407092
14, 3683, 6564.8447, 16.406779
15, 30290, 6564.7196, 16.406467
16, 36896, 6564.5946, 16.406154
17, 25200, 6564.4695, 16.405842
18, 20160, 6564.3444, 16.405529
19, 1642, 6564.2194, 16.405217
20, -11478, 6564.0943, 16.404904
21, -5835, 6563.9692, 16.404591
22, 9198, 6563.8441, 16.404279
23, 31898, 6563.7191, 16.403966
24, 50713, 6563.5940, 16.403654
25, 54409, 6563.4689, 16.403341
26, 45095, 6563.3439, 16.403029
27, 26882, 6563.2188, 16.402716
28, 5012, 6563.0937, 16.402403
29, 24146, 6562.9686, 16.402091
30, 43696, 6562.8436, 16.401778
31, 41175, 6562.7185, 16.401466
32, 32731, 6562.5934, 16.401153
33, 48730, 6562.4684, 16.400840
34, 54665, 6562.3433, 16.400528
35, 42547, 6562.2182, 16.400215
36, -2690, 6562.0931, 16.399903
37, -54222, 6561.9681, 16.399590
38, -63618, 6561.8430, 16.399278
39, -53146, 6561.7179, 16.398965
40, -48261, 6561.5928, 16.398652
41, -48854, 6561.4678, 16.398340
42, -49163, 6561.3427, 16.398027
43, -32905, 6561.2176, 16.397715
44, -7463, 6561.0926, 16.397402
45, 40360, 6560.9675, 16.397090
46, 64797, 6560.8424, 16.396777
47, 40738, 6560.7173, 16.396464
48, 20158, 6560.5923, 16.396152
49, 926, 6560.4672, 16.395839
50, 5513, 6560.3421, 16.395527
51, 20215, 6560.2171, 16.395214
52, 4113, 6560.0920, 16.394902
53, -30906, 6559.9669, 16.394589
54, -21821, 6559.8418, 16.394276
55, 27443, 6559.7168, 16.393964
56, 47064, 6559.5917, 16.393651
57, 23823, 6559.4666, 16.393339
58, 7246, 6559.3415, 16.393026
59, 9437, 6559.2165, 16.392713
60, 9366, 6559.0914, 16.392401
61, 23423, 6558.9663, 16.392088
62, 51029, 6558.8413, 16.391776
63, 44615, 6558.7162, 16.391463
64, 26309, 6558.5911, 16.391151
65, 26754, 6558.4660, 16.390838
66, 22173, 6558.3410, 16.390525
67, -9356, 6558.2159, 16.390213
68, -31905, 6558.0908, 16.389900
69, -29704, 6557.9658, 16.389588
70, 618, 6557.8407, 16.389275
71, 10263, 6557.7156, 16.388963
72, -10533, 6557.5905, 16.388650
73, -13219, 6557.4655, 16.388337
74, -2825, 6557.3404, 16.388025
75, 30261, 6557.2153, 16.387712
76, 32450, 6557.0903, 16.387400
77, 3208, 6556.9652, 16.387087
78, 12026, 6556.8401, 16.386774
79, 16178, 6556.7150, 16.386462
80, 28924, 6556.5900, 16.386149
81, 36292, 6556.4649, 16.385837
82, 8188, 6556.3398, 16.385524
83, 5424, 6556.2147, 16.385212
84, 11197, 6556.0897, 16.384899
85, 21780, 6555.9646, 16.384586
86, 42671, 6555.8395, 16.384274
87, 38346, 6555.7145, 16.383961
88, 4951, 6555.5894, 16.383649
89, 21012, 6555.4643, 16.383336
90, 35717, 6555.3392, 16.383024
91, 41199, 6555.2142, 16.382711
92, 21049, 6555.0891, 16.382398
93, 19850, 6554.9640, 16.382086
94, 46879, 6554.8390, 16.381773
95, 71440, 6554.7139, 16.381461
96, 90691, 6554.5888, 16.381148
97, 72060, 6554.4637, 16.380835
98, 43995, 6554.3387, 16.380523
99, 34485, 6554.2136, 16.380210
100, 56002, 6554.0885, 16.379898
101, 66081, 6553.9635, 16.379585
102, 25409, 6553.8384, 16.379273
103, 2706, 6553.7133, 16.378960
104, 3407, 6553.5882, 16.378647
105, 24498, 6553.4632, 16.378335
106, 26775, 6553.3381, 16.378022
107, 9602, 6553.2130, 16.377710
108, 13088, 6553.0879, 16.377397
109, 7871, 6552.9629, 16.377085
110, 224, 6552.8378, 16.376772
111, -1813, 6552.7127, 16.376459
112, -28900, 6552.5877, 16.376147
113, -19243, 6552.4626, 16.375834
114, -191, 6552.3375, 16.375522
115, -1912, 6552.2124, 16.375209
116, -3739, 6552.0874, 16.374896
117, 10165, 6551.9623, 16.374584
118, 9030, 6551.8372, 16.374271
119, -22614, 6551.7122, 16.373959
120, -54119, 6551.5871, 16.373646
121, -52611, 6551.4620, 16.373334
122, -36928, 6551.3369, 16.373021
123, -12566, 6551.2119, 16.372708
124, 15007, 6551.0868, 16.372396
125, 31240, 6550.9617, 16.372083
126, 29591, 6550.8367, 16.371771
127, 38314, 6550.7116, 16.371458
128, 68419, 6550.5865, 16.371146
129, 88371, 6550.4614, 16.370833
130, 86900, 6550.3364, 16.370520
131, 96673, 6550.2113, 16.370208
132, 88597, 6550.0862, 16.369895
133, 50739, 6549.9611, 16.369583
134, 30078, 6549.8361, 16.369270
135, 18978, 6549.7110, 16.368957
136, -2622, 6549.5859, 16.368645
137, -17405, 6549.4609, 16.368332
138, 14745, 6549.3358, 16.368020
139, 57384, 6549.2107, 16.367707
140, 95854, 6549.0856, 16.367395
141, 112497, 6548.9606, 16.367082
142, 110890, 6548.8355, 16.366769
143, 126225, 6548.7104, 16.366457
144, 96973, 6548.5854, 16.366144
145, 57254, 6548.4603, 16.365832
146, 24009, 6548.3352, 16.365519
147, 3402, 6548.2101, 16.365207
148, 19375, 6548.0851, 16.364894
149, -16676, 6547.9600, 16.364581
150, -52263, 6547.8349, 16.364269
151, -54481, 6547.7098, 16.363956
152, -25062, 6547.5848, 16.363644
153, -8485, 6547.4597, 16.363331
154, -3546, 6547.3346, 16.363018
155, 16739, 6547.2096, 16.362706
156, 16507, 6547.0845, 16.362393
157, 6980, 6546.9594, 16.362081
158, 2176, 6546.8343, 16.361768
159, -35632, 6546.7093, 16.361456
160, -56463, 6546.5842, 16.361143
161, -51139, 6546.4591, 16.360830
162, -29981, 6546.3341, 16.360518
163, -18103, 6546.2090, 16.360205
164, -10201, 6546.0839, 16.359893
165, 6390, 6545.9588, 16.359580
166, 26235, 6545.8338, 16.359268
167, 20161, 6545.7087, 16.358955
168, 16914, 6545.5836, 16.358642
169, 38198, 6545.4586, 16.358330
170, 56235, 6545.3335, 16.358017
