1H Pamoic Acid1, 38310656, 11287.7473, 16.122360
2, 38140416, 11287.5353, 16.122057
3, 38791680, 11287.3234, 16.121754
4, 38999040, 11287.1115, 16.121451
5, 38433792, 11286.8996, 16.121149
6, 38156800, 11286.6876, 16.120846
7, 38485248, 11286.4757, 16.120543
8, 38242560, 11286.2638, 16.120241
9, 38391552, 11286.0519, 16.119938
10, 39112448, 11285.8399, 16.119635
11, 39539712, 11285.6280, 16.119333
12, 38924288, 11285.4161, 16.119030
13, 39325440, 11285.2041, 16.118727
14, 39546624, 11284.9922, 16.118424
15, 39325952, 11284.7803, 16.118122
16, 39483648, 11284.5684, 16.117819
17, 39265024, 11284.3564, 16.117516
18, 39276288, 11284.1445, 16.117214
19, 40719872, 11283.9326, 16.116911
20, 40563968, 11283.7207, 16.116608
21, 40051968, 11283.5087, 16.116306
22, 39382784, 11283.2968, 16.116003
23, 39734272, 11283.0849, 16.115700
24, 39361536, 11282.8729, 16.115398
25, 39319040, 11282.6610, 16.115095
26, 39533568, 11282.4491, 16.114792
27, 39264000, 11282.2372, 16.114489
28, 38486784, 11282.0252, 16.114187
29, 38807808, 11281.8133, 16.113884
30, 39474944, 11281.6014, 16.113581
31, 39415552, 11281.3894, 16.113279
32, 40121600, 11281.1775, 16.112976
33, 40044288, 11280.9656, 16.112673
34, 39774720, 11280.7537, 16.112371
35, 40196864, 11280.5417, 16.112068
36, 39235584, 11280.3298, 16.111765
37, 39654144, 11280.1179, 16.111462
38, 39085312, 11279.9060, 16.111160
39, 39655936, 11279.6940, 16.110857
40, 39964928, 11279.4821, 16.110554
41, 40029184, 11279.2702, 16.110252
42, 40465664, 11279.0582, 16.109949
43, 40552960, 11278.8463, 16.109646
44, 39736064, 11278.6344, 16.109344
45, 38642176, 11278.4225, 16.109041
46, 38850560, 11278.2105, 16.108738
47, 39406848, 11277.9986, 16.108435
48, 40109824, 11277.7867, 16.108133
49, 40755456, 11277.5747, 16.107830
50, 40440576, 11277.3628, 16.107527
51, 39829760, 11277.1509, 16.107225
52, 39898368, 11276.9390, 16.106922
53, 40301824, 11276.7270, 16.106619
54, 39456256, 11276.5151, 16.106317
55, 39889152, 11276.3032, 16.106014
56, 40929280, 11276.0913, 16.105711
57, 41211136, 11275.8793, 16.105408
58, 40168704, 11275.6674, 16.105106
59, 40198400, 11275.4555, 16.104803
60, 40386048, 11275.2435, 16.104500
61, 40954112, 11275.0316, 16.104198
62, 40535040, 11274.8197, 16.103895
63, 42055168, 11274.6078, 16.103592
64, 41201408, 11274.3958, 16.103290
65, 40892416, 11274.1839, 16.102987
66, 41310720, 11273.9720, 16.102684
67, 41838080, 11273.7601, 16.102382
68, 40593664, 11273.5481, 16.102079
69, 39556608, 11273.3362, 16.101776
70, 39327744, 11273.1243, 16.101473
71, 40542464, 11272.9123, 16.101171
72, 41276672, 11272.7004, 16.100868
73, 41760256, 11272.4885, 16.100565
74, 41595904, 11272.2766, 16.100263
75, 41605632, 11272.0646, 16.099960
76, 41433600, 11271.8527, 16.099657
77, 42929664, 11271.6408, 16.099355
78, 42939904, 11271.4288, 16.099052
79, 41921024, 11271.2169, 16.098749
80, 41752064, 11271.0050, 16.098446
81, 41023744, 11270.7931, 16.098144
82, 41036800, 11270.5811, 16.097841
83, 41890816, 11270.3692, 16.097538
84, 41613568, 11270.1573, 16.097236
85, 41121280, 11269.9454, 16.096933
86, 40754688, 11269.7334, 16.096630
87, 41268992, 11269.5215, 16.096328
88, 41184256, 11269.3096, 16.096025
89, 41662720, 11269.0976, 16.095722
90, 41726464, 11268.8857, 16.095419
91, 41569280, 11268.6738, 16.095117
92, 42174976, 11268.4619, 16.094814
93, 43313920, 11268.2499, 16.094511
94, 43204352, 11268.0380, 16.094209
95, 42945792, 11267.8261, 16.093906
96, 42889984, 11267.6142, 16.093603
97, 42208768, 11267.4022, 16.093301
98, 42399232, 11267.1903, 16.092998
99, 43213056, 11266.9784, 16.092695
100, 42987264, 11266.7664, 16.092393
101, 43156224, 11266.5545, 16.092090
102, 42837760, 11266.3426, 16.091787
103, 41564416, 11266.1307, 16.091484
104, 40874496, 11265.9187, 16.091182
105, 41092608, 11265.7068, 16.090879
106, 42138624, 11265.4949, 16.090576
107, 42335232, 11265.2829, 16.090274
108, 42341376, 11265.0710, 16.089971
109, 43144704, 11264.8591, 16.089668
110, 43776256, 11264.6472, 16.089366
111, 44102656, 11264.4352, 16.089063
112, 43954432, 11264.2233, 16.088760
113, 43073280, 11264.0114, 16.088457
114, 42803968, 11263.7995, 16.088155
115, 43879936, 11263.5875, 16.087852
116, 44473344, 11263.3756, 16.087549
117, 43593984, 11263.1637, 16.087247
118, 43775488, 11262.9517, 16.086944
119, 43557120, 11262.7398, 16.086641
120, 42767616, 11262.5279, 16.086339
121, 43083520, 11262.3160, 16.086036
122, 43243008, 11262.1040, 16.085733
123, 43737856, 11261.8921, 16.085430
124, 43771904, 11261.6802, 16.085128
125, 43354624, 11261.4683, 16.084825
126, 42609408, 11261.2563, 16.084522
127, 42647296, 11261.0444, 16.084220
128, 42737664, 11260.8325, 16.083917
129, 43597824, 11260.6205, 16.083614
130, 44493568, 11260.4086, 16.083312
131, 44757760, 11260.1967, 16.083009
132, 43705600, 11259.9848, 16.082706
133, 43681024, 11259.7728, 16.082403
134, 43669248, 11259.5609, 16.082101
135, 43232256, 11259.3490, 16.081798
136, 43324928, 11259.1370, 16.081495
137, 43140352, 11258.9251, 16.081193
138, 42780160, 11258.7132, 16.080890
139, 43474688, 11258.5013, 16.080587
140, 43924224, 11258.2893, 16.080285
141, 44405760, 11258.0774, 16.079982
142, 43794688, 11257.8655, 16.079679
143, 43435264, 11257.6536, 16.079377
144, 43412992, 11257.4416, 16.079074
145, 43257344, 11257.2297, 16.078771
146, 43090688, 11257.0178, 16.078468
147, 43846912, 11256.8058, 16.078166
148, 44774144, 11256.5939, 16.077863
149, 45036288, 11256.3820, 16.077560
150, 45478656, 11256.1701, 16.077258
151, 46116608, 11255.9581, 16.076955
152, 44655616, 11255.7462, 16.076652
153, 44647168, 11255.5343, 16.076350
154, 45477120, 11255.3223, 16.076047
155, 44888320, 11255.1104, 16.075744
156, 44732928, 11254.8985, 16.075441
157, 45061376, 11254.6866, 16.075139
158, 44978176, 11254.4746, 16.074836
159, 44563712, 11254.2627, 16.074533
160, 43718656, 11254.0508, 16.074231
161, 44290304, 11253.8389, 16.073928
162, 44593920, 11253.6269, 16.073625
163, 45144576, 11253.4150, 16.073323
164, 45393152, 11253.2031, 16.073020
165, 45909504, 11252.9911, 16.072717
166, 44757760, 11252.7792, 16.072414
167, 44634368, 11252.5673, 16.072112
168, 45144320, 11252.3554, 16.071809
169, 44921600, 11252.1434, 16.071506
170, 44587264, 11251.9315, 16.071204
171, 44779008, 11251.7196, 16.070901
172, 45556992, 11251.5077, 16.070598
173, 46048256, 11251.2957, 16.070296
174, 45099264, 11251.0838, 16.069993
175, 43528960, 11250.8719, 16.069690
176, 43797504, 11250.6599, 16.069387
177, 44373504, 11250.4480, 16.069085
178, 44249088, 11250.2361, 16.068782
179, 42727680, 11250.0242, 16.068479
180, 42651904, 11249.8122, 16.068177
181, 44304384, 11249.6003, 16.067874
182, 45059328, 11249.3884, 16.067571
183, 44949248, 11249.1764, 16.067269
184, 45324544, 11248.9645, 16.066966
185, 45189376, 11248.7526, 16.066663
186, 44839168, 11248.5407, 16.066361
187, 45373184, 11248.3287, 16.066058
188, 45715456, 11248.1168, 16.065755
189, 46749440, 11247.9049, 16.065452
190, 46700800, 11247.6930, 16.065150
191, 46802176, 11247.4810, 16.064847
192, 46681600, 11247.2691, 16.064544
193, 45498368, 11247.0572, 16.064242
194, 45633536, 11246.8452, 16.063939
195, 45524480, 11246.6333, 16.063636
196, 45476608, 11246.4214, 16.063334
197, 45229824, 11246.2095, 16.063031
198, 45532416, 11245.9975, 16.062728
199, 46868480, 11245.7856, 16.062425
200, 47463936, 11245.5737, 16.062123
201, 47078400, 11245.3618, 16.061820
202, 46935040, 11245.1498, 16.061517
203, 47740672, 11244.9379, 16.061215
204, 46638336, 11244.7260, 16.060912
205, 46166272, 11244.5140, 16.060609
206, 46489600, 11244.3021, 16.060307
207, 46107392, 11244.0902, 16.060004
208, 45740544, 11243.8783, 16.059701
209, 46166016, 11243.6663, 16.059398
210, 46354176, 11243.4544, 16.059096
211, 45488896, 11243.2425, 16.058793
212, 46041344, 11243.0305, 16.058490
213, 45902592, 11242.8186, 16.058188
214, 46549248, 11242.6067, 16.057885
215, 45906688, 11242.3948, 16.057582
216, 46317568, 11242.1828, 16.057280
217, 45446656, 11241.9709, 16.056977
218, 45247232, 11241.7590, 16.056674
219, 45918464, 11241.5471, 16.056371
220, 46071040, 11241.3351, 16.056069
221, 46264064, 11241.1232, 16.055766
222, 46809088, 11240.9113, 16.055463
223, 45666304, 11240.6993, 16.055161
224, 45003776, 11240.4874, 16.054858
