Me2NCOMe in DMSO-d6
1, -5008, 2253.7921, 9.010483
2, -5018, 2253.7160, 9.010179
3, -5010, 2253.6398, 9.009874
4, -4967, 2253.5637, 9.009570
5, -4873, 2253.4875, 9.009266
6, -4770, 2253.4114, 9.008961
7, -4710, 2253.3353, 9.008657
8, -4696, 2253.2591, 9.008352
9, -4716, 2253.1830, 9.008048
10, -4768, 2253.1068, 9.007743
11, -4804, 2253.0307, 9.007439
12, -4783, 2252.9545, 9.007135
13, -4743, 2252.8784, 9.006830
14, -4728, 2252.8023, 9.006526
15, -4731, 2252.7261, 9.006221
16, -4738, 2252.6500, 9.005917
17, -4750, 2252.5738, 9.005613
18, -4771, 2252.4977, 9.005308
19, -4798, 2252.4216, 9.005004
20, -4799, 2252.3454, 9.004699
21, -4763, 2252.2693, 9.004395
22, -4735, 2252.1931, 9.004091
23, -4736, 2252.1170, 9.003786
24, -4727, 2252.0408, 9.003482
25, -4691, 2251.9647, 9.003177
26, -4673, 2251.8886, 9.002873
27, -4706, 2251.8124, 9.002569
28, -4782, 2251.7363, 9.002264
29, -4858, 2251.6601, 9.001960
30, -4879, 2251.5840, 9.001655
31, -4842, 2251.5079, 9.001351
32, -4804, 2251.4317, 9.001047
33, -4786, 2251.3556, 9.000742
34, -4761, 2251.2794, 9.000438
35, -4727, 2251.2033, 9.000133
36, -4706, 2251.1271, 8.999829
37, -4703, 2251.0510, 8.999524
38, -4696, 2250.9749, 8.999220
39, -4676, 2250.8987, 8.998916
40, -4661, 2250.8226, 8.998611
41, -4633, 2250.7464, 8.998307
42, -4600, 2250.6703, 8.998002
43, -4606, 2250.5942, 8.997698
44, -4641, 2250.5180, 8.997394
45, -4684, 2250.4419, 8.997089
46, -4726, 2250.3657, 8.996785
47, -4716, 2250.2896, 8.996480
48, -4637, 2250.2134, 8.996176
49, -4539, 2250.1373, 8.995872
50, -4464, 2250.0612, 8.995567
51, -4436, 2249.9850, 8.995263
52, -4461, 2249.9089, 8.994958
53, -4517, 2249.8327, 8.994654
54, -4567, 2249.7566, 8.994350
55, -4597, 2249.6805, 8.994045
