Me2NCOMe in DMSO-d6
1, -4013, 2253.7921, 9.010483
2, -4009, 2253.7160, 9.010179
3, -4010, 2253.6398, 9.009874
4, -4009, 2253.5637, 9.009570
5, -4035, 2253.4875, 9.009266
6, -4082, 2253.4114, 9.008961
7, -4105, 2253.3353, 9.008657
8, -4109, 2253.2591, 9.008352
9, -4102, 2253.1830, 9.008048
10, -4076, 2253.1068, 9.007743
11, -4065, 2253.0307, 9.007439
12, -4076, 2252.9545, 9.007135
13, -4070, 2252.8784, 9.006830
14, -4037, 2252.8023, 9.006526
15, -3978, 2252.7261, 9.006221
16, -3909, 2252.6500, 9.005917
17, -3852, 2252.5738, 9.005613
18, -3798, 2252.4977, 9.005308
19, -3771, 2252.4216, 9.005004
20, -3807, 2252.3454, 9.004699
21, -3882, 2252.2693, 9.004395
22, -3943, 2252.1931, 9.004091
23, -3958, 2252.1170, 9.003786
24, -3944, 2252.0408, 9.003482
25, -3933, 2251.9647, 9.003177
26, -3916, 2251.8886, 9.002873
27, -3880, 2251.8124, 9.002569
28, -3857, 2251.7363, 9.002264
29, -3882, 2251.6601, 9.001960
30, -3928, 2251.5840, 9.001655
31, -3942, 2251.5079, 9.001351
32, -3941, 2251.4317, 9.001047
33, -3959, 2251.3556, 9.000742
34, -3977, 2251.2794, 9.000438
35, -3999, 2251.2033, 9.000133
36, -4025, 2251.1271, 8.999829
37, -4003, 2251.0510, 8.999524
38, -3940, 2250.9749, 8.999220
39, -3902, 2250.8987, 8.998916
40, -3901, 2250.8226, 8.998611
41, -3903, 2250.7464, 8.998307
42, -3899, 2250.6703, 8.998002
43, -3926, 2250.5942, 8.997698
44, -3972, 2250.5180, 8.997394
45, -3989, 2250.4419, 8.997089
46, -3998, 2250.3657, 8.996785
47, -4027, 2250.2896, 8.996480
48, -4048, 2250.2134, 8.996176
49, -4050, 2250.1373, 8.995872
50, -4040, 2250.0612, 8.995567
51, -4016, 2249.9850, 8.995263
52, -3988, 2249.9089, 8.994958
53, -3971, 2249.8327, 8.994654
54, -3982, 2249.7566, 8.994350
55, -4008, 2249.6805, 8.994045
56, -4019, 2249.6043, 8.993741
57, -4033, 2249.5282, 8.993436
58, -4050, 2249.4520, 8.993132
59, -4030, 2249.3759, 8.992827
60, -4012, 2249.2997, 8.992523
61, -4044, 2249.2236, 8.992219
62, -4077, 2249.1475, 8.991914
63, -4061, 2249.0713, 8.991610
64, -4002, 2248.9952, 8.991305
65, -3935, 2248.9190, 8.991001
