1H Pamoic Acid1, 11993856, 9675.4083, 16.122188
2, 13504768, 9675.2267, 16.121885
3, 14534656, 9675.0450, 16.121583
4, 12860160, 9674.8634, 16.121280
5, 13241344, 9674.6817, 16.120977
6, 14136320, 9674.5001, 16.120674
7, 14797824, 9674.3184, 16.120372
8, 12740864, 9674.1368, 16.120069
9, 9458432, 9673.9551, 16.119766
10, 10906880, 9673.7735, 16.119464
11, 13167360, 9673.5918, 16.119161
12, 12189184, 9673.4102, 16.118858
13, 11000064, 9673.2285, 16.118556
14, 11844352, 9673.0469, 16.118253
15, 12722688, 9672.8652, 16.117950
16, 12733184, 9672.6836, 16.117648
17, 11985920, 9672.5019, 16.117345
18, 12594944, 9672.3203, 16.117042
19, 12468480, 9672.1386, 16.116740
20, 11799808, 9671.9570, 16.116437
21, 10736896, 9671.7753, 16.116134
22, 9787904, 9671.5937, 16.115831
23, 10920960, 9671.4120, 16.115529
24, 12424704, 9671.2303, 16.115226
25, 12513024, 9671.0487, 16.114923
26, 11630848, 9670.8670, 16.114621
27, 11203840, 9670.6854, 16.114318
28, 11358976, 9670.5037, 16.114015
29, 12165376, 9670.3221, 16.113713
30, 12627200, 9670.1404, 16.113410
31, 13736704, 9669.9588, 16.113107
32, 14398976, 9669.7771, 16.112805
33, 12402688, 9669.5955, 16.112502
34, 11121408, 9669.4138, 16.112199
35, 10616064, 9669.2322, 16.111897
36, 10751744, 9669.0505, 16.111594
37, 13206784, 9668.8689, 16.111291
38, 13126400, 9668.6872, 16.110988
39, 11425792, 9668.5056, 16.110686
40, 10383872, 9668.3239, 16.110383
41, 10854400, 9668.1423, 16.110080
42, 13270528, 9667.9606, 16.109778
43, 13916928, 9667.7790, 16.109475
44, 12797952, 9667.5973, 16.109172
45, 12769536, 9667.4156, 16.108870
46, 13521408, 9667.2340, 16.108567
47, 15497728, 9667.0523, 16.108264
48, 14639616, 9666.8707, 16.107962
49, 11447808, 9666.6890, 16.107659
50, 10868992, 9666.5074, 16.107356
51, 10105088, 9666.3257, 16.107053
52, 8694272, 9666.1441, 16.106751
53, 9860608, 9665.9624, 16.106448
54, 11169536, 9665.7808, 16.106145
55, 11515648, 9665.5991, 16.105843
56, 10754304, 9665.4175, 16.105540
57, 12339712, 9665.2358, 16.105237
58, 12785664, 9665.0542, 16.104935
59, 12969984, 9664.8725, 16.104632
60, 13485824, 9664.6909, 16.104329
61, 11256832, 9664.5092, 16.104027
62, 11075328, 9664.3276, 16.103724
63, 12017408, 9664.1459, 16.103421
64, 10792960, 9663.9643, 16.103119
65, 10472192, 9663.7826, 16.102816
66, 13024256, 9663.6010, 16.102513
67, 13551872, 9663.4193, 16.102210
68, 13364992, 9663.2376, 16.101908
69, 13339648, 9663.0560, 16.101605
70, 13153280, 9662.8743, 16.101302
71, 14381568, 9662.6927, 16.101000
72, 15738624, 9662.5110, 16.100697
73, 15185408, 9662.3294, 16.100394
74, 15633408, 9662.1477, 16.100092
75, 13553664, 9661.9661, 16.099789
76, 13015296, 9661.7844, 16.099486
77, 10930944, 9661.6028, 16.099184
78, 10798336, 9661.4211, 16.098881
79, 13018624, 9661.2395, 16.098578
80, 13481216, 9661.0578, 16.098276
81, 14891776, 9660.8762, 16.097973
82, 13420032, 9660.6945, 16.097670
83, 13935360, 9660.5129, 16.097367
84, 13466112, 9660.3312, 16.097065
85, 12739840, 9660.1496, 16.096762
86, 11788800, 9659.9679, 16.096459
87, 11239936, 9659.7863, 16.096157
88, 11561472, 9659.6046, 16.095854
89, 12499712, 9659.4230, 16.095551
90, 13429760, 9659.2413, 16.095249
91, 13630208, 9659.0596, 16.094946
92, 13493504, 9658.8780, 16.094643
93, 12380928, 9658.6963, 16.094341
94, 13902592, 9658.5147, 16.094038
95, 13870080, 9658.3330, 16.093735
96, 12628992, 9658.1514, 16.093433
97, 11628800, 9657.9697, 16.093130
98, 12520704, 9657.7881, 16.092827
99, 14485760, 9657.6064, 16.092524
100, 13939968, 9657.4248, 16.092222
101, 12754688, 9657.2431, 16.091919
102, 11890176, 9657.0615, 16.091616
103, 11704064, 9656.8798, 16.091314
104, 11812096, 9656.6982, 16.091011
105, 14529024, 9656.5165, 16.090708
106, 13411072, 9656.3349, 16.090406
107, 13221376, 9656.1532, 16.090103
108, 13123840, 9655.9716, 16.089800
109, 11984128, 9655.7899, 16.089498
110, 13035776, 9655.6083, 16.089195
111, 14348288, 9655.4266, 16.088892
112, 15270144, 9655.2449, 16.088590
113, 15205632, 9655.0633, 16.088287
114, 15256064, 9654.8816, 16.087984
115, 17492480, 9654.7000, 16.087681
116, 18448896, 9654.5183, 16.087379
117, 17984256, 9654.3367, 16.087076
118, 14558976, 9654.1550, 16.086773
119, 13076480, 9653.9734, 16.086471
120, 14634752, 9653.7917, 16.086168
121, 15564800, 9653.6101, 16.085865
122, 15997696, 9653.4284, 16.085563
123, 15710720, 9653.2468, 16.085260
