1H Pamoic Acid1, 3761440, 1303.7913, 16.261617
2, 3981312, 1303.7667, 16.261310
3, 4119368, 1303.7421, 16.261003
4, 4164160, 1303.7175, 16.260696
5, 4115960, 1303.6929, 16.260389
6, 3987160, 1303.6683, 16.260082
7, 3800816, 1303.6437, 16.259775
8, 3586960, 1303.6191, 16.259468
9, 3377104, 1303.5945, 16.259161
10, 3197960, 1303.5699, 16.258854
11, 3065880, 1303.5452, 16.258547
12, 2983960, 1303.5206, 16.258240
13, 2942632, 1303.4960, 16.257933
14, 2923912, 1303.4714, 16.257626
15, 2907808, 1303.4468, 16.257319
16, 2878840, 1303.4222, 16.257012
17, 2830272, 1303.3976, 16.256705
18, 2764776, 1303.3730, 16.256398
19, 2691440, 1303.3484, 16.256091
20, 2620672, 1303.3237, 16.255784
21, 2559240, 1303.2991, 16.255478
22, 2507432, 1303.2745, 16.255171
23, 2459528, 1303.2499, 16.254864
24, 2407016, 1303.2253, 16.254557
25, 2342944, 1303.2007, 16.254250
26, 2265408, 1303.1761, 16.253943
27, 2178592, 1303.1515, 16.253636
28, 2091104, 1303.1269, 16.253329
29, 2012552, 1303.1022, 16.253022
30, 1950088, 1303.0776, 16.252715
31, 1906504, 1303.0530, 16.252408
32, 1880792, 1303.0284, 16.252101
33, 1870536, 1303.0038, 16.251794
34, 1875000, 1302.9792, 16.251487
35, 1896992, 1302.9546, 16.251180
36, 1942632, 1302.9300, 16.250873
37, 2018768, 1302.9054, 16.250566
38, 2129080, 1302.8807, 16.250259
39, 2270592, 1302.8561, 16.249952
40, 2432048, 1302.8315, 16.249645
41, 2595016, 1302.8069, 16.249338
42, 2737584, 1302.7823, 16.249031
43, 2839376, 1302.7577, 16.248724
44, 2886456, 1302.7331, 16.248417
45, 2874424, 1302.7085, 16.248110
46, 2808920, 1302.6839, 16.247803
47, 2703464, 1302.6592, 16.247497
48, 2575296, 1302.6346, 16.247190
49, 2440496, 1302.6100, 16.246883
50, 2309808, 1302.5854, 16.246576
51, 2186240, 1302.5608, 16.246269
52, 2065264, 1302.5362, 16.245962
53, 1937424, 1302.5116, 16.245655
54, 1792768, 1302.4870, 16.245348
55, 1625680, 1302.4624, 16.245041
56, 1438632, 1302.4377, 16.244734
57, 1243552, 1302.4131, 16.244427
58, 1060136, 1302.3885, 16.244120
59, 911336, 1302.3639, 16.243813
60, 817424, 1302.3393, 16.243506
61, 790424, 1302.3147, 16.243199
62, 830632, 1302.2901, 16.242892
63, 926544, 1302.2655, 16.242585
64, 1058024, 1302.2409, 16.242278
65, 1201760, 1302.2162, 16.241971
66, 1336944, 1302.1916, 16.241664
67, 1449640, 1302.1670, 16.241357
68, 1534328, 1302.1424, 16.241050
69, 1592816, 1302.1178, 16.240743
70, 1631176, 1302.0932, 16.240436
71, 1656432, 1302.0686, 16.240129
72, 1674064, 1302.0440, 16.239822
73, 1687304, 1302.0194, 16.239516
74, 1697976, 1301.9947, 16.239209
75, 1708120, 1301.9701, 16.238902
76, 1721296, 1301.9455, 16.238595
77, 1742968, 1301.9209, 16.238288
78, 1779632, 1301.8963, 16.237981
79, 1837144, 1301.8717, 16.237674
80, 1919040, 1301.8471, 16.237367
81, 2025336, 1301.8225, 16.237060
82, 2152328, 1301.7979, 16.236753
