1H Quinine1, 2430464, 12998.4912, 16.252177
2, 2922496, 12998.2451, 16.251869
3, 2684928, 12997.9990, 16.251561
4, 2267136, 12997.7529, 16.251254
5, 1329664, 12997.5067, 16.250946
6, 3976192, 12997.2606, 16.250638
7, 3753984, 12997.0145, 16.250331
8, 1339392, 12996.7684, 16.250023
9, -120832, 12996.5223, 16.249715
10, 353792, 12996.2762, 16.249407
11, 4089344, 12996.0301, 16.249100
12, 4476416, 12995.7840, 16.248792
13, 2807808, 12995.5379, 16.248484
14, 1061376, 12995.2918, 16.248177
15, 1088000, 12995.0456, 16.247869
16, 2143232, 12994.7995, 16.247561
17, 2662912, 12994.5534, 16.247254
18, 1678848, 12994.3073, 16.246946
19, 2703360, 12994.0612, 16.246638
20, 4161024, 12993.8151, 16.246330
21, 2759168, 12993.5690, 16.246023
22, 4253696, 12993.3229, 16.245715
23, 3229696, 12993.0768, 16.245407
24, 2237952, 12992.8307, 16.245100
25, 3358720, 12992.5846, 16.244792
26, 4915712, 12992.3384, 16.244484
27, 6206976, 12992.0923, 16.244176
28, 6505984, 12991.8462, 16.243869
29, 3201536, 12991.6001, 16.243561
30, 2532864, 12991.3540, 16.243253
31, 3213312, 12991.1079, 16.242946
32, 1608192, 12990.8618, 16.242638
33, 1359872, 12990.6157, 16.242330
34, 3518976, 12990.3696, 16.242022
35, 3596800, 12990.1235, 16.241715
36, 4362240, 12989.8773, 16.241407
37, 1614848, 12989.6312, 16.241099
38, 3097600, 12989.3851, 16.240792
39, 2346496, 12989.1390, 16.240484
40, 1019392, 12988.8929, 16.240176
41, 547840, 12988.6468, 16.239868
42, 843264, 12988.4007, 16.239561
43, 1497088, 12988.1546, 16.239253
44, 1953792, 12987.9085, 16.238945
45, 1824768, 12987.6624, 16.238638
46, 1288192, 12987.4163, 16.238330
47, 1640448, 12987.1701, 16.238022
48, 2211840, 12986.9240, 16.237714
49, 2902016, 12986.6779, 16.237407
50, 2902528, 12986.4318, 16.237099
51, 3199488, 12986.1857, 16.236791
52, 4238848, 12985.9396, 16.236484
53, 1937408, 12985.6935, 16.236176
54, 37376, 12985.4474, 16.235868
55, 457216, 12985.2013, 16.235560
56, -146944, 12984.9552, 16.235253
57, 791040, 12984.7090, 16.234945
58, 1490432, 12984.4629, 16.234637
59, 1040384, 12984.2168, 16.234330
60, 1716224, 12983.9707, 16.234022
61, 1460224, 12983.7246, 16.233714
62, 882176, 12983.4785, 16.233406
63, -35328, 12983.2324, 16.233099
64, 939520, 12982.9863, 16.232791
65, 1464320, 12982.7402, 16.232483
66, 3953152, 12982.4941, 16.232176
67, 2455040, 12982.2480, 16.231868
68, 980480, 12982.0018, 16.231560
69, 542208, 12981.7557, 16.231252
70, 216064, 12981.5096, 16.230945
71, -6144, 12981.2635, 16.230637
72, -470528, 12981.0174, 16.230329
73, 325120, 12980.7713, 16.230022
74, -561664, 12980.5252, 16.229714
75, -95744, 12980.2791, 16.229406
76, 1418752, 12980.0330, 16.229098
77, 2906112, 12979.7869, 16.228791
78, 1470976, 12979.5407, 16.228483
79, -92672, 12979.2946, 16.228175
80, 10240, 12979.0485, 16.227868
81, -600576, 12978.8024, 16.227560
82, 1099776, 12978.5563, 16.227252
83, 2760704, 12978.3102, 16.226944
84, 2705920, 12978.0641, 16.226637
85, 2361856, 12977.8180, 16.226329
86, 2013184, 12977.5719, 16.226021
87, 653312, 12977.3258, 16.225714
88, -372224, 12977.0797, 16.225406
89, -931328, 12976.8335, 16.225098
90, 288768, 12976.5874, 16.224790
91, 2714112, 12976.3413, 16.224483
92, -232960, 12976.0952, 16.224175
93, -706560, 12975.8491, 16.223867
94, -4617216, 12975.6030, 16.223560
95, -4473856, 12975.3569, 16.223252
96, -896000, 12975.1108, 16.222944
97, -636928, 12974.8647, 16.222636
98, -1168896, 12974.6186, 16.222329
99, -1026048, 12974.3724, 16.222021
100, -408064, 12974.1263, 16.221713
101, 634368, 12973.8802, 16.221406
102, -640000, 12973.6341, 16.221098
103, -2657280, 12973.3880, 16.220790
104, -3021312, 12973.1419, 16.220482
105, -1691648, 12972.8958, 16.220175
106, 445440, 12972.6497, 16.219867
107, -510464, 12972.4036, 16.219559
108, -1412096, 12972.1575, 16.219252
109, -2499072, 12971.9114, 16.218944
110, -2508800, 12971.6652, 16.218636
111, -1473536, 12971.4191, 16.218328
112, -506880, 12971.1730, 16.218021
113, -2840576, 12970.9269, 16.217713
114, -1202176, 12970.6808, 16.217405
